@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
14,1068,9,1628,52,76,352,79,52,180,628,253,1349,314014,1307395,562319,26,314860,863418,358432,29678845,0,175215,1566086,521588,1018191,3512738,8191272,2234501,1,118,1,180,1,1,0,0,768,476,LOW_RATE
9,1964,6,11896,40,218,352,158,52,1982,2948,1492,2242,214289,700570,240917,215,342771,1712596,765755,1714318,1714318,1714318,1714318,0,0,0,0,0,9,1964,6,11896,5,1,0,0,464,320,LOW_RATE
12,807,11,1732,52,67,227,50,52,157,628,232,1181,258548,1293848,513692,34,258352,865267,345192,30883784,0,258550,1551293,633311,1695484,5866496,13565651,4697538,2,134,1,288,1,1,0,0,632,580,LOW_RATE
7,785,6,803,40,112,394,126,52,133,535,196,1452,10572,28446,15480,93,1680,3268,2245,29951251,2,7947,28446,13755,1025002,9973154,19214695,9098394,1,196,1,200,3,1,0,0,360,320,LOW_RATE
8,806,6,803,40,100,394,119,52,133,535,196,931,11999,32862,18078,96,1619,3143,2154,30030415,5,7207,32862,14406,1018240,7498594,19214985,8616489,1,161,1,160,3,1,0,0,420,320,LOW_RATE
7,744,6,803,40,106,394,127,52,133,535,196,1526,13088,36001,19843,18,1635,3253,2287,30921721,13,9838,36001,17511,1031155,10294122,19214894,9096698,1,186,1,200,3,1,0,0,360,320,LOW_RATE
13,3092,5,1420,52,237,396,177,52,284,628,314,1499,333070,955552,374089,16,476977,953938,674524,30353192,0,532913,1668068,767377,1663899,6922156,20019160,8758964,2,618,1,284,7,1,0,0,684,268,LOW_RATE
11,880,10,1680,52,80,352,90,52,168,628,242,1342,311241,1299701,559443,75,311192,862669,358896,29856584,0,259551,1553230,633772,1697251,5659854,9147604,2984618,1,146,1,280,1,1,0,0,580,528,LOW_RATE
14,1104,10,1680,52,78,396,91,52,168,628,242,557,320668,1337085,575234,24,321983,897078,370244,30064913,0,179385,1598257,532103,1024224,3556305,7169591,2159232,1,122,1,186,1,1,0,0,760,528,LOW_RATE
7,817,7,855,40,116,394,125,52,122,535,182,1512,17557,49402,27578,70,3421,6892,3412,28952486,3,13197,49402,24188,1026955,9633231,19212738,9131870,1,204,1,213,3,1,0,0,360,372,LOW_RATE
