@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
17899,715960,0,0,40,40,40,0,-1,-1,-1,0,6,1673,15750,1319,0,0,0,0,29958844,29958844,29958844,29958844,0,0,0,0,0,17899,715960,0,0,0,0,0,0,357988,0,HIGH_RATE
3656,146240,0,0,40,40,40,0,-1,-1,-1,0,2,8019,862769,46256,0,0,0,0,29310145,29310145,29310145,29310145,0,0,0,0,0,3656,146240,0,0,0,0,0,0,73128,0,HIGH_RATE
6259,250360,0,0,40,40,40,0,-1,-1,-1,0,203,4171,890939,27989,0,0,0,0,28814806,47194,8699890,20021318,10251000,1165670,1357568,1549466,271384,2086,83453,0,0,0,0,0,0,125188,0,HIGH_RATE
2953,118120,0,0,40,40,40,0,-1,-1,-1,0,163,6795,788146,43134,0,0,0,0,23934214,1679897,5010321,12367413,4971925,1015547,1297643,1768900,410757,738,29530,0,0,0,0,0,0,59068,0,HIGH_RATE
3505,140200,0,0,40,40,40,0,-1,-1,-1,0,9,7714,983904,40945,0,0,0,0,28367942,8279212,13511303,18743394,7399294,1345336,1345336,1345336,0,1752,70100,0,0,0,0,0,0,70108,0,HIGH_RATE
3557,142280,0,0,40,40,40,0,-1,-1,-1,0,52,8243,874249,48063,0,0,0,0,29313299,29313299,29313299,29313299,0,0,0,0,0,3557,142280,0,0,0,0,0,0,71148,0,HIGH_RATE
4347,173880,0,0,40,40,40,0,-1,-1,-1,0,2,6744,865672,41056,0,0,0,0,29312861,29312861,29312861,29312861,0,0,0,0,0,4347,173880,0,0,0,0,0,0,86948,0,HIGH_RATE
6467,258680,0,0,40,40,40,0,-1,-1,-1,0,6,4618,839690,22011,0,0,0,0,29862340,29862340,29862340,29862340,0,0,0,0,0,6467,258680,0,0,0,0,0,0,129348,0,HIGH_RATE
589,23560,0,0,40,40,40,0,-1,-1,-1,0,252,14848,790339,71770,0,0,0,0,11639911,2359773,2900441,6341552,3205161,1106085,1469293,1832501,513653,196,7853,0,0,0,0,0,0,11788,0,HIGH_RATE
6677,267080,0,0,40,40,40,0,-1,-1,-1,0,24,4473,842264,22641,0,0,0,0,29867174,29867174,29867174,29867174,0,0,0,0,0,6677,267080,0,0,0,0,0,0,133548,0,HIGH_RATE
