@relation 'slowBody-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
4,704,3,164,52,176,511,223,52,54,60,4,1397,1625,1853,322,3249,3249,3249,0,10271034,8,1661,3315,2338,10267711,10267711,10267711,0,2,352,1,82,2,0,0,0,216,164,attack
12,1366,2,112,52,113,387,87,52,56,60,5,1520,281322,827398,313360,3058,3058,3058,0,31740043,0,281564,1684832,687460,1668262,6010131,10674799,3567420,2,227,0,18,10,0,0,0,632,112,attack
3,506,2,112,52,168,394,195,52,56,60,5,1518,1693,1869,248,3376,3376,3376,0,3448,3448,3448,3448,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
14,2308,6,11896,40,164,248,99,52,1982,2948,1492,292,251105,863932,293314,220,303,412,92,16897727,2425,334807,2006417,818918,1024516,2977777,6912333,2395430,2,384,1,1982,8,1,0,0,740,320,attack
8,953,7,860,40,119,511,159,52,122,540,183,1338,8126,21091,11232,356,1819,3283,2069,30975634,13,4896,21091,9167,1009314,7737787,10687363,4538071,1,190,1,172,4,1,0,0,412,372,attack
8,991,7,860,40,123,511,157,52,122,540,183,1544,16850,47462,26510,2448,2754,3061,433,30891406,4580,14305,47462,18572,1006025,7704970,10570968,4513131,1,198,1,172,4,1,0,0,412,372,attack
12,2760,6,808,40,230,467,209,52,134,540,198,1528,250379,864412,310298,1711465,1711465,1711465,0,30517341,9360,357075,1713001,758113,1010909,7182990,10194481,4175886,2,552,1,161,8,1,0,0,620,320,attack
8,940,6,808,40,117,511,159,52,134,540,198,1437,8718,23060,12420,3016,3016,3016,0,30590583,4429,13853,23060,6881,1009369,7630328,10282503,4450525,1,188,1,161,4,1,0,0,412,320,attack
12,1269,2,112,52,105,387,89,52,56,60,5,1484,280249,833951,314533,2965,2965,2965,0,31277031,0,280492,1678407,684837,1662133,5918815,10211498,3421043,2,211,0,18,10,0,0,0,632,112,attack
4,701,3,164,52,175,511,224,52,54,60,4,1568,1643,1718,106,3283,3283,3283,0,9689914,6,1675,3345,2361,9686563,9686563,9686563,0,2,350,1,82,2,0,0,0,216,164,attack
3,506,2,112,52,168,394,195,52,56,60,5,1493,1689,1885,277,3407,3407,3407,0,3472,3472,3472,3472,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
8,938,6,808,40,117,511,159,52,134,540,198,1471,14760,41232,22925,3009,3009,3009,0,30677093,608,12664,41232,17015,1000622,7653442,10389984,4475244,1,187,1,161,4,1,0,0,412,320,attack
8,708,8,907,40,88,246,66,52,113,535,170,1501,20626,58608,32893,10,6288,15599,8225,30715736,12,12395,58608,25873,1006470,7663440,10696642,4488498,1,141,1,181,4,1,0,0,412,424,attack
8,736,6,803,40,92,246,66,52,133,535,196,1484,2899,5658,2389,3035,3035,3035,0,31045586,13,1760,5658,2555,1017261,7759196,10697417,4548412,1,147,1,160,4,1,0,0,412,320,attack
3,506,2,112,52,168,394,195,52,56,60,5,1325,1391,1457,93,2813,2813,2813,0,2846,2846,2846,2846,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
3,623,2,112,52,207,511,262,52,56,60,5,1542,1672,1802,183,3285,3285,3285,0,3402,3402,3402,3402,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
4,717,3,164,52,179,511,221,52,54,60,4,1471,1630,1789,224,3207,3207,3207,0,10742299,6,1665,3325,2346,10738968,10738968,10738968,0,2,358,1,82,2,0,0,0,216,164,attack
3,506,2,112,52,168,394,195,52,56,60,5,1495,1602,1709,151,3198,3198,3198,0,3268,3268,3268,3268,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
7,2082,1,60,52,297,394,164,60,60,60,0,1320,285659,863944,324887,0,0,0,0,1713956,1713956,1713956,1713956,0,0,0,0,0,7,2082,1,60,5,0,0,0,372,60,attack
8,992,7,860,40,124,511,157,52,122,540,183,727,17971,50321,28036,3897,4254,4612,505,29004261,4078,20092,50321,18640,1005925,7225950,10199613,4197894,1,198,1,172,4,1,0,0,412,372,attack
8,702,7,855,40,87,246,66,52,122,535,182,1437,14577,40498,22448,88,1654,3221,2215,30899700,12,8765,40498,17795,1011771,7713968,10696194,4519495,1,140,1,171,4,1,0,0,412,372,attack
8,736,7,855,40,92,246,66,52,122,535,182,1392,14429,40003,22148,123,1695,3267,2223,30896744,13,8677,40003,17570,1012122,7713339,10696230,4518822,1,147,1,171,4,1,0,0,412,372,attack
4,599,3,164,52,149,394,163,52,54,60,4,189,1770,3352,2236,3544,3544,3544,0,10534816,14,1798,3582,2522,10531220,10531220,10531220,0,2,299,1,82,2,0,0,0,216,164,attack
8,907,6,808,40,113,467,144,52,134,540,198,1461,2748,5161,2090,3049,3049,3049,0,31049239,1447,2816,5161,1847,1020679,7758789,10759869,4548188,1,181,1,161,4,1,0,0,412,320,attack
3,506,2,112,52,168,394,195,52,56,60,5,1486,1581,1676,134,3140,3140,3140,0,3215,3215,3215,3215,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
8,971,6,808,40,121,511,158,52,134,540,198,1401,13697,37979,21028,3277,3277,3277,0,30768742,775,11431,37979,15466,1003756,7677896,10483753,4493047,1,194,1,161,4,1,0,0,412,320,attack
