% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
0,tcp,60,0,901,0,1,0,35,35,slowRead
8,tcp,148,0,363,0.99,1,0,100,100,slowRead
0,tcp,66,0,286,0,1,0,52,52,slowBody
29,tcp,1139,1754,529,0,1,0,100,100,slowRead
31,tcp,1076,1019,7,0,1,0,8,8,slowHeaders
0,tcp,74,0,86,0.98,0.99,0.01,96,95,slowBody
7,tcp,296,0,80,1,1,0,100,100,slowBody
0,tcp,60,0,1139,0,1,0,47,47,slowRead
7,tcp,296,0,89,1,1,0,90,90,slowRead
15,tcp,370,0,489,0.43,1,0,100,100,slowHeaders
15,tcp,370,0,771,0.63,1,0,100,100,slowHeaders
0,tcp,54,0,4,0,1,0,4,4,slowBody
7,tcp,296,0,731,1,1,0,100,100,slowBody
0,tcp,95,0,143,0,1,0,50,50,slowRead
15,tcp,370,0,699,1,1,0,100,100,slowRead
0,tcp,104,0,59,0,1,0,50,50,slowRead
7,tcp,296,0,409,1,1,0,100,100,slowBody
0,tcp,621,140,781,0.99,1,0,100,100,slowRead
10,tcp,773,206,176,0.93,0.99,0.01,100,100,slowBody
30,tcp,1131,1820,249,0,1,0,100,100,slowRead
0,tcp,89,0,18,0,1,0,26,26,slowRead
7,tcp,296,0,658,1,1,0,100,100,slowBody
0,tcp,94,0,110,0,1,0,50,50,slowBody
0,tcp,74,0,434,0.99,1,0,98,98,slowRead
15,tcp,370,0,253,0.85,1,0,100,100,slowBody
0,tcp,111,0,51,0,1,0,50,50,slowHeaders
30,tcp,1078,1820,170,0,1,0,100,100,slowRead
15,tcp,370,0,666,0.62,1,0,100,100,slowBody
0,tcp,112,0,166,0,1,0,50,50,slowBody
15,tcp,370,0,23,1,1,0,100,100,slowRead
8,tcp,148,0,206,1,1,0,100,100,slowBody
30,tcp,874,1019,130,0,1,0,100,100,slowHeaders
0,tcp,83,0,76,0,1,0,50,50,slowHeaders
7,tcp,296,0,187,1,1,0,100,100,slowBody
7,tcp,296,0,39,1,1,0,100,100,slowRead
30,tcp,882,953,166,0,0.99,0.01,99,99,slowBody
0,tcp,60,0,1094,0,1,0,51,51,slowBody
7,tcp,296,0,173,1,1,0,100,100,slowRead
0,tcp,60,0,864,0,1,0,50,50,slowRead
15,tcp,370,0,327,0.38,1,0,99,99,slowBody
15,tcp,370,0,397,0.38,1,0,100,100,slowHeaders
0,tcp,96,0,50,0,1,0,57,57,slowHeaders
0,tcp,101,0,27,0,1,0,53,53,slowBody
7,tcp,296,0,411,0.33,1,0,100,100,slowBody
7,tcp,296,0,49,1,1,0,50,50,slowRead
7,tcp,296,0,677,1,1,0,100,100,slowRead
0,tcp,74,0,118,0.98,0.99,0.01,100,100,slowBody
7,tcp,296,0,151,1,1,0,100,100,slowBody
0,tcp,60,0,25,0,1,0,59,59,slowRead
7,tcp,296,0,91,1,1,0,100,100,slowRead
13,tcp,968,1820,21,0.6,0.95,0.05,56,55,slowRead
15,tcp,370,0,851,0.25,1,0,100,100,slowRead
15,tcp,370,0,226,0.66,1,0,100,100,slowHeaders
0,tcp,60,0,857,0,1,0,28,28,slowRead
7,tcp,296,0,331,1,1,0,100,100,slowRead
7,tcp,296,0,348,1,1,0,100,100,slowRead
3,tcp,222,0,979,1,1,0,100,100,slowBody
0,tcp,74,0,719,1,1,0,100,100,slowBody
0,tcp,60,0,589,0,1,0,12,12,slowHeaders
0,tcp,119,0,594,0,1,0,74,74,slowRead
0,tcp,74,0,26,0.92,0.96,0.04,72,71,slowBody
0,tcp,108,0,283,0,1,0,50,50,slowRead
0,tcp,60,0,665,0,1,0,72,72,slowBody
12,tcp,222,0,79,0.73,1,0,97,97,slowRead
15,tcp,370,0,259,0.21,1,0,100,100,slowBody
0,tcp,66,0,409,0,1,0,100,100,slowHeaders
15,tcp,370,0,354,0.89,1,0,100,100,slowBody
30,tcp,886,1019,129,0,1,0,100,100,slowHeaders
0,tcp,94,0,220,0,1,0,50,50,slowHeaders
7,tcp,296,0,209,1,1,0,100,100,slowRead
0,tcp,60,0,792,0,1,0,49,49,slowHeaders
0,tcp,60,0,888,0,1,0,53,53,slowHeaders
7,tcp,296,0,665,1,1,0,100,100,slowRead
1,tcp,148,0,440,1,1,0,100,100,slowBody
0,tcp,60,0,865,0,1,0,50,50,slowRead
0,tcp,95,0,276,0,1,0,50,50,slowRead
7,tcp,296,0,615,1,1,0,100,100,slowRead
15,tcp,370,0,372,1,1,0,100,100,slowBody
20,tcp,1127,272,203,1,1,0,99,99,slowHeaders
0,tcp,60,0,1120,0,1,0,53,53,slowRead
0,tcp,104,0,123,0,1,0,50,50,slowHeaders
0,tcp,97,0,38,0,1,0,76,76,slowRead
0,tcp,66,0,454,0,1,0,80,80,slowBody
8,tcp,148,0,97,0.99,1,0,100,100,slowRead
15,tcp,370,0,729,0.13,1,0,100,100,slowRead
29,tcp,909,1820,447,0,1,0,100,100,slowRead
0,tcp,66,0,553,0,1,0,86,86,slowBody
0,tcp,113,0,151,0,1,0,50,50,slowRead
0,tcp,105,0,136,0,1,0,50,50,slowBody
15,tcp,370,0,422,1,1,0,100,100,slowHeaders
10,tcp,649,206,144,0.99,0.99,0.01,100,100,slowBody
0,tcp,66,0,475,0,1,0,90,90,slowRead
31,tcp,2695,148,363,0.35,1,0,100,100,slowBody
0,tcp,66,0,440,0,1,0,85,85,slowRead
0,tcp,104,0,223,0,1,0,50,50,slowBody
0,tcp,89,0,71,0,1,0,50,50,slowRead
0,tcp,60,0,5,0,1,0,64,64,slowHeaders
0,tcp,114,0,259,0,1,0,50,50,slowBody
3,tcp,222,0,655,1,1,0,100,100,slowHeaders
8,tcp,148,0,18,0.94,1,0,100,100,slowRead
0,tcp,54,0,7,0,1,0,25,25,slowHeaders
0,tcp,60,0,545,0,1,0,79,79,slowRead
8,tcp,148,0,101,0.88,1,0,100,100,slowHeaders
0,tcp,140,74,132,0.99,1,0,100,100,slowBody
30,tcp,985,1019,335,0.38,1,0,100,100,slowHeaders
0,tcp,74,0,219,0.99,1,0,100,100,slowBody
15,tcp,370,0,265,0.23,1,0,99,99,slowBody
0,tcp,60,0,4,0,1,0,62,62,slowBody
15,tcp,370,0,635,0.01,1,0,100,100,slowRead
27,tcp,953,338,732,1,1,0,100,100,slowRead
7,tcp,296,0,536,1,1,0,99,99,slowHeaders
7,tcp,296,0,291,1,1,0,100,100,slowBody
30,tcp,1024,1019,100,0,1,0,100,100,slowHeaders
0,tcp,110,0,76,0,1,0,50,50,slowHeaders
7,tcp,296,0,618,1,1,0,100,100,slowRead
0,tcp,82,0,114,0,1,0,50,50,slowRead
0,tcp,60,0,1026,0,1,0,49,49,slowRead
30,tcp,1519,140,437,1,1,0,100,100,slowBody
15,tcp,370,0,307,0.88,1,0,100,100,slowHeaders
7,tcp,296,0,663,1,1,0,100,100,slowRead
1,tcp,148,0,593,1,1,0,100,100,slowBody
0,tcp,74,0,664,0.99,1,0,100,100,slowRead
15,tcp,370,0,457,0.46,1,0,99,99,slowRead
15,tcp,370,0,658,0.63,1,0,100,100,slowRead
0,tcp,66,0,476,0,1,0,89,89,slowBody
0,tcp,60,0,951,0,1,0,53,53,slowBody
0,tcp,60,0,968,0,1,0,46,46,slowBody
7,tcp,296,0,742,0.63,1,0,100,100,slowBody
0,tcp,60,0,795,0,1,0,37,37,slowBody
0,tcp,98,0,251,0,1,0,50,50,slowHeaders
15,tcp,370,0,8,0.75,1,0,100,100,slowBody
0,tcp,86,0,228,0,1,0,50,50,slowBody
30,tcp,1100,1886,80,0,1,0,93,93,slowRead
7,tcp,296,0,231,1,1,0,100,100,slowBody
7,tcp,296,0,353,0.22,1,0,100,100,slowBody
7,tcp,296,0,956,0.71,1,0,100,100,slowBody
15,tcp,370,0,264,0.13,1,0,100,100,slowHeaders
0,tcp,626,0,6,0,1,0,58,58,slowRead
1,tcp,148,0,90,1,1,0,100,100,slowBody
0,tcp,103,0,228,0,1,0,50,50,slowRead
15,tcp,370,0,455,1,1,0,100,100,slowBody
7,tcp,296,0,224,1,1,0,100,100,slowBody
0,tcp,173,0,196,0,1,0,100,100,slowBody
1,tcp,148,0,414,1,1,0,100,100,slowBody
15,tcp,370,0,349,0.41,1,0,100,100,slowBody
30,tcp,964,953,55,0,1,0,82,82,slowHeaders
13,tcp,2220,74,711,1,1,0,99,99,slowHeaders
0,tcp,60,0,677,0,1,0,57,57,slowRead
0,tcp,112,0,120,0,1,0,50,50,slowHeaders
0,tcp,60,0,840,0,1,0,48,48,slowHeaders
0,tcp,132,0,10,0,1,0,14,14,slowBody
7,tcp,296,0,72,1,1,0,100,100,slowRead
0,tcp,60,0,958,0,1,0,46,46,slowHeaders
0,tcp,167,0,71,0,1,0,79,79,slowBody
15,tcp,370,0,247,1,1,0,100,100,slowHeaders
30,tcp,1644,1688,288,0,1,0,100,100,slowRead
7,tcp,296,0,420,0.35,1,0,100,100,slowBody
7,tcp,296,0,151,1,1,0,100,100,slowRead
1,tcp,148,0,705,1,1,0,100,100,slowBody
15,tcp,370,0,465,0.47,1,0,100,100,slowHeaders
0,tcp,60,0,676,0,1,0,56,56,slowBody
0,tcp,66,0,347,0,1,0,74,74,slowRead
8,tcp,148,0,412,1,1,0,100,100,slowBody
0,tcp,60,0,773,0,1,0,39,39,slowBody
29,tcp,1151,1024,396,0.4,1,0,100,100,slowHeaders
0,tcp,60,0,1127,0,1,0,54,54,slowBody
31,tcp,1183,958,8,0,0.88,0.12,33,32,slowBody
7,tcp,296,0,391,1,1,0,100,100,slowRead
15,tcp,370,0,314,0.35,1,0,100,100,slowBody
31,tcp,4034,148,200,0,1,0,100,100,slowHeaders
0,tcp,83,0,15,0,1,0,19,19,slowBody
7,tcp,296,0,471,1,1,0,100,100,slowRead
3,tcp,222,0,650,1,1,0,100,100,slowRead
7,tcp,296,0,276,1,1,0,100,100,slowRead
15,tcp,370,0,213,1,1,0,100,100,slowHeaders
15,tcp,370,0,394,1,1,0,100,100,slowBody
15,tcp,370,0,336,1,1,0,100,100,slowHeaders
15,tcp,370,0,420,1,1,0,100,100,slowBody
0,tcp,60,0,777,0,1,0,47,47,slowRead
15,tcp,370,0,978,0.35,1,0,100,100,slowRead
7,tcp,296,0,561,0.51,1,0,100,100,slowBody
0,tcp,106,0,204,0,1,0,50,50,slowHeaders
0,tcp,114,0,278,0,1,0,50,50,slowBody
3,tcp,222,0,831,1,1,0,100,100,slowBody
15,tcp,370,0,272,0.86,1,0,100,100,slowBody
0,tcp,99,0,190,0,1,0,50,50,slowBody
0,tcp,66,0,349,0,1,0,76,76,slowRead
0,tcp,66,0,430,0,1,0,84,84,slowRead
15,tcp,370,0,547,0.54,1,0,100,100,slowBody
30,tcp,924,953,123,0,0.99,0.01,100,100,slowRead
15,tcp,370,0,669,0.58,1,0,100,100,slowHeaders
0,tcp,60,0,12,0,1,0,59,59,slowRead
0,tcp,66,0,464,0,1,0,87,87,slowRead
3,tcp,222,0,988,1,1,0,100,100,slowRead
7,tcp,296,0,232,1,1,0,100,100,slowRead
0,tcp,66,0,430,0,1,0,100,100,slowHeaders
0,tcp,66,0,477,0,1,0,88,88,slowRead
0,tcp,665,140,115,0.99,1,0,100,100,slowBody
15,tcp,370,0,424,0.42,1,0,100,100,slowHeaders
15,tcp,370,0,482,1,1,0,100,100,slowBody
28,tcp,2567,1019,318,0.88,1,0,99,99,slowBody
7,tcp,296,0,397,1,1,0,100,100,slowBody
0,tcp,66,0,340,0,1,0,76,76,slowBody
0,tcp,525,0,298,0,1,0,53,53,slowBody
7,tcp,296,0,789,1,1,0,100,100,slowBody
0,tcp,548,140,562,0.99,1,0,96,96,slowBody
15,tcp,370,0,685,0.08,1,0,100,100,slowRead
0,tcp,60,0,1099,0,1,0,50,50,slowHeaders
0,tcp,74,0,239,0.99,1,0,100,100,slowBody
0,tcp,60,0,898,0,1,0,33,33,slowBody
1,tcp,148,0,133,1,1,0,100,100,slowBody
0,tcp,66,0,594,0,1,0,86,86,slowBody
0,tcp,113,0,183,0,1,0,50,50,slowHeaders
7,tcp,296,0,152,1,1,0,100,100,slowBody
0,tcp,66,0,538,0,1,0,85,85,slowBody
15,tcp,370,0,556,0.49,1,0,100,100,slowHeaders
10,tcp,763,206,104,0.88,0.99,0.01,95,94,slowBody
29,tcp,1078,1820,473,0,1,0,100,100,slowRead
7,tcp,296,0,554,1,1,0,100,100,slowRead
15,tcp,370,0,304,1,1,0,100,100,slowBody
29,tcp,3430,1424,391,0,1,0,100,100,slowRead
28,tcp,1332,958,635,0.87,1,0,100,100,slowBody
15,tcp,370,0,475,0.42,1,0,100,100,slowHeaders
15,tcp,370,0,524,1,1,0,100,100,slowHeaders
15,tcp,370,0,788,0.2,1,0,100,100,slowRead
13,tcp,902,1754,150,0.95,0.99,0.01,100,100,slowRead
8,tcp,148,0,249,0.99,1,0,99,98,slowRead
0,tcp,105,0,230,0,1,0,50,50,slowRead
15,tcp,370,0,155,1,1,0,100,100,slowRead
7,tcp,296,0,466,1,1,0,100,100,slowRead
7,tcp,296,0,458,1,1,0,100,100,slowBody
0,tcp,519,0,1,0,1,0,13,13,slowHeaders
30,tcp,802,953,126,0,1,0,100,100,slowHeaders
0,tcp,110,0,190,0,1,0,50,50,slowBody
15,tcp,370,0,821,0.66,1,0,100,100,slowRead
15,tcp,370,0,615,0.6,1,0,100,100,slowHeaders
15,tcp,370,0,330,0.31,1,0,100,100,slowHeaders
7,tcp,296,0,149,1,1,0,100,100,slowBody
7,tcp,296,0,543,1,1,0,99,99,slowHeaders
0,tcp,112,0,231,0,1,0,52,52,slowRead
0,tcp,114,0,24,0,1,0,52,52,slowRead
7,tcp,296,0,672,1,1,0,100,100,slowRead
7,tcp,296,0,164,1,1,0,100,100,slowBody
0,tcp,101,0,25,0,1,0,33,33,slowRead
0,tcp,481,0,5,0,1,0,53,53,slowHeaders
13,tcp,968,1820,87,0.91,0.99,0.01,89,88,slowRead
0,tcp,66,0,378,0,1,0,90,90,slowRead
0,tcp,481,0,4,0,1,0,53,53,slowHeaders
30,tcp,1131,1820,252,0,1,0,100,100,slowRead
30,tcp,1129,1024,372,0.42,1,0,100,100,slowHeaders
0,tcp,74,0,157,0.99,0.99,0.01,100,100,slowBody
15,tcp,370,0,602,0.59,1,0,100,100,slowHeaders
0,tcp,74,0,354,0.99,1,0,100,100,slowBody
7,tcp,296,0,308,1,1,0,100,100,slowRead
15,tcp,370,0,485,1,1,0,100,100,slowBody
15,tcp,370,0,329,0.38,1,0,100,100,slowBody
29,tcp,955,338,93,1,0.99,0.01,97,96,slowRead
7,tcp,296,0,326,1,1,0,100,100,slowBody
7,tcp,296,0,110,1,1,0,100,100,slowRead
15,tcp,370,0,627,1,1,0,100,100,slowBody
7,tcp,296,0,443,0.38,1,0,100,100,slowBody
15,tcp,370,0,687,0.08,1,0,100,100,slowRead
0,tcp,66,0,620,0,1,0,74,74,slowRead
0,tcp,74,0,634,0.99,1,0,100,100,slowRead
7,tcp,296,0,102,1,1,0,100,100,slowBody
7,tcp,296,0,407,1,1,0,100,100,slowRead
27,tcp,986,338,716,1,1,0,100,100,slowRead
7,tcp,296,0,614,1,1,0,100,100,slowBody
0,tcp,106,0,225,0,1,0,50,50,slowRead
0,tcp,117,0,213,0,1,0,50,50,slowBody
0,tcp,74,0,571,0.99,1,0,100,100,slowRead
0,tcp,74,0,132,0.98,0.99,0.01,100,100,slowBody
0,tcp,66,0,621,0,1,0,90,90,slowRead
0,tcp,124,0,217,0,1,0,50,50,slowRead
0,tcp,66,0,498,0,1,0,90,90,slowRead
0,tcp,66,0,384,0,1,0,89,89,slowBody
0,tcp,74,0,165,0.99,0.99,0.01,100,100,slowBody
7,tcp,296,0,464,0.41,1,0,100,100,slowBody
15,tcp,370,0,435,0.43,1,0,100,100,slowBody
32,tcp,4760,148,217,0.69,1,0,100,100,slowBody
7,tcp,296,0,637,1,1,0,100,100,slowBody
15,tcp,370,0,423,0.42,1,0,100,100,slowRead
0,tcp,60,0,793,0,1,0,35,35,slowRead
15,tcp,370,0,156,1,1,0,100,100,slowRead
15,tcp,370,0,860,0.67,1,0,100,100,slowRead
0,tcp,665,140,109,0.99,1,0,99,99,slowBody
7,tcp,296,0,24,1,1,0,100,100,slowBody
0,tcp,66,0,531,0,1,0,71,71,slowBody
31,tcp,1595,140,159,1,1,0,100,100,slowBody
0,tcp,66,0,12,0,1,0,59,59,slowRead
7,tcp,296,0,46,1,1,0,100,100,slowBody
0,tcp,156,0,511,0,1,0,83,83,slowRead
29,tcp,2247,1424,354,0,1,0,100,100,slowRead
0,tcp,60,0,523,0,1,0,83,83,slowRead
0,tcp,60,0,739,0,1,0,46,46,slowBody
0,tcp,98,0,30,0,1,0,42,42,slowBody
3,tcp,222,0,764,1,1,0,100,100,slowBody
30,tcp,1121,958,69,0,1,0,84,84,slowBody
7,tcp,296,0,257,1,1,0,100,100,slowRead
15,tcp,370,0,430,0.42,1,0,100,100,slowBody
15,tcp,370,0,257,0.2,1,0,100,100,slowBody
7,tcp,296,0,695,0.61,1,0,100,100,slowBody
0,tcp,66,0,476,0,1,0,89,89,slowRead
7,tcp,296,0,740,1,1,0,100,100,slowBody
29,tcp,4479,1024,403,0.38,1,0,100,100,slowBody
0,tcp,60,0,1177,0,1,0,49,49,slowRead
0,tcp,126,0,175,0,1,0,50,50,slowBody
15,tcp,370,0,804,0.65,1,0,100,100,slowRead
0,tcp,66,0,442,0,1,0,85,85,slowRead
29,tcp,1190,958,167,0.84,1,0,100,100,slowBody
3,tcp,222,0,639,1,1,0,100,100,slowBody
15,tcp,370,0,570,1,1,0,100,100,slowBody
30,tcp,1169,1024,373,0.41,1,0,100,100,slowBody
0,tcp,66,0,608,0,1,0,90,90,slowRead
15,tcp,370,0,474,1,1,0,100,100,slowBody
29,tcp,943,338,51,1,0.98,0.02,66,65,slowRead
15,tcp,370,0,644,0.61,1,0,100,100,slowBody
0,tcp,110,0,34,0,1,0,46,46,slowBody
15,tcp,370,0,910,1,1,0,100,100,slowRead
8,tcp,148,0,503,0.99,1,0,100,100,slowRead
3,tcp,222,0,936,1,1,0,100,100,slowRead
7,tcp,296,0,601,1,1,0,100,100,slowBody
0,tcp,60,0,836,0,1,0,42,42,slowRead
12,tcp,222,0,43,0.56,1,0,78,78,slowRead
29,tcp,1264,1754,482,0,1,0,100,100,slowRead
7,tcp,296,0,641,1,1,0,100,100,slowBody
7,tcp,296,0,431,1,1,0,100,100,slowBody
0,tcp,621,140,783,0.99,1,0,100,100,slowRead
0,tcp,94,0,19,0,1,0,19,19,slowRead
0,tcp,60,0,1155,0,1,0,49,49,slowRead
30,tcp,1256,1820,311,0,1,0,100,100,slowRead
0,tcp,66,0,317,0,1,0,63,63,slowRead
7,tcp,296,0,320,1,1,0,100,100,slowBody
0,tcp,60,0,706,0,1,0,75,75,slowRead
0,tcp,74,0,649,0.99,1,0,100,100,slowRead
29,tcp,987,338,169,1,0.99,0.01,100,100,slowRead
30,tcp,1300,1820,232,0,1,0,100,100,slowRead
15,tcp,370,0,471,1,1,0,100,100,slowBody
3,tcp,222,0,540,1,1,0,100,100,slowBody
0,tcp,60,0,18,0,1,0,62,62,slowRead
0,tcp,626,0,5,0,1,0,58,58,slowRead
0,tcp,60,0,684,0,1,0,50,50,slowBody
31,tcp,1500,140,168,1,1,0,100,100,slowBody
0,tcp,93,0,10,0,1,0,24,24,slowBody
15,tcp,370,0,302,0.33,1,0,100,100,slowRead
29,tcp,2247,1424,371,0,1,0,100,100,slowRead
15,tcp,1879,74,1,1,1,0,99,99,slowRead
0,tcp,60,0,769,0,1,0,35,35,slowBody
1,tcp,148,0,341,1,1,0,100,100,slowBody
0,tcp,54,0,2,0,1,0,2,2,slowBody
10,tcp,2558,74,383,0.98,1,0,100,100,slowRead
30,tcp,1132,958,150,0,1,0,100,100,slowBody
15,tcp,370,0,220,0.07,1,0,100,100,slowBody
7,tcp,296,0,410,1,1,0,100,100,slowRead
1,tcp,148,0,643,1,1,0,100,100,slowBody
7,tcp,296,0,686,1,1,0,100,100,slowRead
7,tcp,296,0,187,1,1,0,100,100,slowRead
30,tcp,1100,1886,42,0,1,0,74,74,slowRead
30,tcp,1172,1024,367,0.42,1,0,100,100,slowBody
0,tcp,102,0,49,0,1,0,54,54,slowBody
15,tcp,370,0,574,1,1,0,100,100,slowBody
0,tcp,60,0,1071,0,1,0,50,50,slowBody
0,tcp,60,0,834,0,1,0,45,45,slowRead
3,tcp,222,0,688,1,1,0,100,100,slowBody
0,tcp,84,0,83,0,1,0,50,50,slowRead
7,tcp,296,0,262,1,1,0,100,100,slowRead
0,tcp,95,0,271,0,1,0,50,50,slowRead
0,tcp,66,0,283,0,1,0,51,51,slowRead
15,tcp,370,0,648,0.62,1,0,100,100,slowRead
0,tcp,74,0,414,0.99,1,0,98,98,slowRead
0,tcp,123,0,243,0,1,0,50,50,slowBody
15,tcp,370,0,350,1,1,0,100,100,slowRead
3,tcp,222,0,546,1,1,0,100,100,slowBody
3,tcp,222,0,800,1,1,0,100,100,slowBody
29,tcp,909,1820,434,0,1,0,100,100,slowRead
31,tcp,1327,140,88,1,1,0,97,97,slowBody
7,tcp,296,0,463,1,1,0,100,100,slowBody
10,tcp,742,206,92,1,0.99,0.01,93,92,slowRead
15,tcp,370,0,364,1,1,0,100,100,slowBody
8,tcp,148,0,377,0.99,1,0,100,100,slowRead
30,tcp,1144,1886,124,0,1,0,100,100,slowRead
7,tcp,296,0,156,1,1,0,100,100,slowRead
0,tcp,60,0,1062,0,1,0,48,48,slowRead
15,tcp,370,0,41,0.95,1,0,100,100,slowBody
7,tcp,296,0,415,1,1,0,100,100,slowRead
15,tcp,370,0,794,0.21,1,0,100,100,slowRead
7,tcp,296,0,790,1,1,0,100,100,slowBody
8,tcp,148,0,142,0.97,0.99,0.01,100,100,slowRead
7,tcp,296,0,568,1,1,0,100,100,slowBody
7,tcp,296,0,314,1,1,0,100,100,slowBody
29,tcp,1264,1754,492,0,1,0,100,100,slowRead
7,tcp,296,0,160,1,1,0,100,100,slowRead
0,tcp,60,0,784,0,1,0,45,45,slowRead
7,tcp,296,0,561,1,1,0,100,100,slowRead
7,tcp,296,0,583,1,1,0,100,100,slowRead
7,tcp,296,0,382,1,1,0,100,100,slowRead
0,tcp,173,0,214,0,1,0,100,100,slowBody
7,tcp,296,0,715,1,1,0,100,100,slowBody
30,tcp,1144,1886,143,0,1,0,100,100,slowRead
15,tcp,370,0,287,0.29,1,0,100,100,slowBody
15,tcp,370,0,881,1,1,0,100,100,slowRead
12,tcp,222,0,49,0.61,1,0,78,78,slowRead
0,tcp,60,0,1038,0,1,0,50,50,slowRead
0,tcp,66,0,370,0,1,0,89,89,slowBody
0,tcp,60,0,931,0,1,0,47,47,slowBody
15,tcp,370,0,263,0.86,1,0,100,100,slowBody
0,tcp,60,0,11,0,1,0,11,11,slowBody
0,tcp,74,0,22,0.9,0.95,0.05,72,71,slowBody
7,tcp,296,0,340,1,1,0,100,100,slowBody
0,tcp,60,0,654,0,1,0,50,50,slowBody
0,tcp,74,0,734,0.99,1,0,100,100,slowRead
7,tcp,296,0,89,1,1,0,100,100,slowRead
15,tcp,370,0,736,0.14,1,0,100,100,slowRead
7,tcp,296,0,229,1,1,0,100,100,slowBody
0,tcp,60,0,790,0,1,0,37,37,slowRead
15,tcp,370,0,374,0.9,1,0,100,100,slowBody
7,tcp,296,0,496,0.45,1,0,100,100,slowBody
0,tcp,60,0,5,0,1,0,54,54,slowRead
10,tcp,656,206,170,0.99,0.99,0.01,100,100,slowBody
8,tcp,148,0,306,0.99,1,0,99,98,slowRead
7,tcp,296,0,382,1,1,0,100,100,slowRead
29,tcp,2321,1424,590,0,1,0,100,100,slowRead
7,tcp,296,0,360,1,1,0,100,100,slowBody
15,tcp,370,0,221,0.09,1,0,100,100,slowRead
0,tcp,60,0,673,0,1,0,59,59,slowRead
0,tcp,525,0,289,0,1,0,52,52,slowRead
10,tcp,742,206,117,1,0.99,0.01,99,99,slowRead
0,tcp,74,0,687,0.99,1,0,100,100,slowRead
7,tcp,296,0,553,1,1,0,100,100,slowRead
8,tcp,148,0,25,0.92,0.96,0.04,99,98,slowRead
7,tcp,296,0,626,1,1,0,100,100,slowRead
29,tcp,1139,1754,462,0,1,0,100,100,slowRead
30,tcp,1144,1886,82,0,1,0,86,86,slowRead
0,tcp,66,0,471,0,1,0,88,88,slowRead
0,tcp,97,0,280,0,1,0,50,50,slowRead
