@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
1172,173636,565,31128,52,148,2948,280,52,55,72,5,2,10202,831952,41846,2,18506,689654,46226,23565739,10439278,2979208,10439278,5021917,1633627,3882968,6652743,2549709,293,43409,141,7782,1155,0,0,0,60952,31128,HIGH_RATE
911,122104,521,28732,52,134,2948,249,52,55,80,5,1,10091,779490,43217,2,17592,779496,55897,24559622,9153128,2288282,9153128,4576564,1007521,5135498,12375887,6290887,227,30526,130,7183,900,0,0,0,47404,28732,HIGH_RATE
1178,151300,600,33592,52,128,1736,199,52,55,80,6,1,9358,638742,33349,2,18388,638742,46011,11015535,11015535,11015535,11015535,0,0,0,0,0,1178,151300,600,33592,1165,0,0,0,61264,33592,HIGH_RATE
18,2456,1,60,52,136,304,110,60,60,60,0,285,47262,424230,121850,0,0,0,0,13232213,0,165417,661669,330834,2462317,4190181,6650953,2188385,4,614,0,15,16,0,0,0,944,60,HIGH_RATE
1180,153816,612,33708,52,130,2948,205,52,55,72,5,1,9367,649056,32015,30,18070,649058,43724,11043728,11043728,11043728,11043728,0,0,0,0,0,1180,153816,612,33708,1170,0,0,0,61368,33708,HIGH_RATE
10,2056,1,60,52,205,1500,454,60,60,60,0,1,277364,831870,312410,0,0,0,0,21502254,0,416046,1664186,832093,4993197,6612689,8190243,1598935,2,514,0,15,6,0,0,0,536,60,HIGH_RATE
1279,155748,590,32380,52,121,2948,200,52,54,72,5,1,8677,678951,30394,32,18826,722781,45043,11090304,11090304,11090304,11090304,0,0,0,0,0,1279,155748,590,32380,1273,0,0,0,66516,32380,HIGH_RATE
1506,168176,782,43372,52,111,2248,157,52,55,80,6,1,7672,321963,22567,3,14784,260279,30437,11546684,11546684,11546684,11546684,0,0,0,0,0,1506,168176,782,43372,1502,0,0,0,78320,43372,HIGH_RATE
1164,186560,605,33400,52,160,2948,292,52,55,80,5,1,11591,880334,47920,2,19427,663708,51342,25575582,11722607,2686964,11722607,5105200,1019961,3035190,6175709,2319067,232,37312,121,6680,1141,0,0,0,60552,33400,HIGH_RATE
1842,220184,803,44684,52,119,2948,199,52,55,72,6,1,8252,666479,32490,2,18939,709880,49578,15193436,15193436,15193436,15193436,0,0,0,0,0,1842,220184,803,44684,1832,0,0,0,95792,44684,HIGH_RATE
